CVE_ENT,CODIGO,ENTIDAD
1,01,Aguascalientes
2,02,Baja California Sur
3,03,Baja California
4,04,Campeche
5,05,Coahuila
6,06,Colima
7,07,Chiapas
8,08,Chihuahua
9,09,CDMX
10,10,Durango
11,11,Guanajuato
12,12,Guerrero
13,13,Hidalgo
14,14,Jalisco
15,15,EdoMex
16,16,Michoacan
17,17,Morelos
18,18,Nayarit
19,19,Nuevo Leon
20,20,Oaxaca
21,21,Puebla
22,22,Queretaro
23,23,Quintana Roo
24,24,San Luis Potosi
25,25,Sinaloa
26,26,Sonora
27,27,Tabasco
28,28,Tamaulipas
29,29,Tlaxcala
30,30,Veracruz
31,31,Yucatan
32,32,Zacatecas
